,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
121,0.207183837890625,-0.812759399414062,0.3907470703125,0.0554997444850333,0.0828751762782848,0.120725885903254,-0.21417236328125,-0.973983764648438,0.23065185546875,-0.13283900780537,-0.282621312781934,-0.0762476335895136,0.00370178222656245,-0.8984710693359375,0.3421188354492188,-0.02150657043582207,-0.04304344764484931,0.02270786914033503,0.12632115992616114,0.06491148601209926,0.04844820326153432,0.05997111685276508,0.10102570810348928,0.05178663711929041,False
122,0.113906860351562,-0.876068115234375,0.390350341796875,0.0376280693578386,0.0282231159682237,0.089065427916065,-0.093170166015625,-0.963058471679688,0.27703857421875,-0.0877841811156279,-0.0853290129066838,-0.0515332323574693,0.00645446777343745,-0.9119049072265625,0.3349884033203126,-0.0322520525917392,-0.016379612494866958,0.0287130843455765,0.05744634865078913,0.030000779240585588,0.041221075583734904,0.037768546339540895,0.040379964602282506,0.04930694081439264,False
123,0.197341918945312,-0.858001708984375,0.317276000976562,-0.0040778322611293,0.205623200397236,0.0614220821171515,-0.136749267578125,-1.04049682617188,0.2020263671875,-0.101072289690687,-0.111477526385736,-0.18234530825718,0.05325164794921875,-0.9495819091796879,0.2644897460937499,-0.044711598488453096,0.006455822061682849,-0.02862248360529196,0.11345826092091568,0.0663416085836981,0.04613812137455072,0.02979941175553965,0.09435912154964042,0.0667105533047379,False
124,0.111587524414062,-0.820175170898438,0.278121948242188,0.124221817466201,0.0098198738874491,0.0714054740955316,-0.187835693359375,-1.09371948242188,0.119674682617188,-0.172416511081147,-0.157141684332888,-0.12986212633888,-0.02246398925781255,-0.9513488769531253,0.2129547119140625,-0.02156049944789621,-0.04729771432819637,0.024317616861233425,0.08688460575943853,0.08973401769805814,0.05073931421516452,0.07432405968444375,0.05543289229853505,0.05987536155814341,True
125,0.167373657226562,-0.857894897460938,0.1871337890625,0.0121836956710035,0.132233404973486,0.0611818649868264,-0.05950927734375,-1.02981567382812,0.0431976318359375,-0.106663063767091,-0.182963960578406,-0.116920761337749,0.0804275512695312,-0.9811080932617184,0.10455932617187509,-0.039358405012895795,-0.012085931027386828,-0.01753782125294238,0.06426055210941074,0.05559881768759674,0.047725562529818945,0.035269978365007754,0.10417669208777414,0.06312365710080015,False
126,0.0849609375,-0.921066284179688,0.195648193359375,0.036565734399006,0.0722417066778164,0.0478886964056959,-0.0457611083984375,-1.03317260742188,-0.0064239501953125,-0.0558715217732084,-0.0476146571295267,-0.0736302788701838,0.02591552734375,-0.9846740722656255,0.08661956787109379,-0.016765770852928442,-0.00127458889771195,-0.00507294903404832,0.042084520440464714,0.034423992857002206,0.05831598834418119,0.02988831924694462,0.03854839304562004,0.037735428526573515,False
127,0.139617919921875,-0.885848999023438,0.41119384765625,0.0399255784302499,0.0565245288724958,0.137521643950057,-0.074249267578125,-1.021240234375,0.070709228515625,-0.0235673777505472,-0.247020441645864,-0.0417245437465984,0.034771728515625,-0.934898376464844,0.31993255615234373,-0.003551564998118759,-0.09666451840210809,0.02761479671202786,0.05711489638779572,0.03705651596127131,0.10638009669433432,0.01756672905251408,0.10571432074255091,0.05817946308272239,False
128,-0.0549468994140625,-0.798080444335938,0.37603759765625,0.0605112810243444,-0.291624927795274,0.189298821863377,-0.201248168945312,-0.980438232421875,0.264205932617188,-0.0207984891651918,-0.550055683131582,0.0554046696341175,-0.12659759521484365,-0.9192794799804688,0.3173233032226564,0.018851531987067596,-0.47260693725883174,0.12242793878753455,0.05629791245878896,0.055249782724108104,0.037255730864143626,0.02294449123880265,0.08105995773269567,0.04598287257158257,False
129,0.141067504882812,-0.850799560546875,0.5303955078125,0.0245588726243837,0.041509094014411,0.134923197674466,-0.224594116210938,-0.981460571289062,0.274703979492188,-0.0679103414809116,-0.413455759234802,-0.0620010533381347,0.00659637451171865,-0.9261734008789062,0.40772247314453136,-0.012760216783783852,-0.16574806223803223,0.01693003462896451,0.09563015678956693,0.039477301688428515,0.0660460848928923,0.0277291043034535,0.14779022942034498,0.06764886530191455,False
130,0.203643798828125,-0.905654907226562,0.260543823242188,0.0296678808595917,0.10338551141353,0.0519811760528206,0.043853759765625,-1.01861572265625,0.096923828125,-0.0586241650759143,-0.0762870483736468,-0.0752430892263357,0.1246170043945312,-0.967179870605469,0.1880310058593752,-0.011449595316523162,0.01570942800654849,-0.010713284538338027,0.048166376102195936,0.044897830011574,0.05814707528191451,0.03225614548515964,0.05211677809383663,0.036645968044951634,False
131,0.32928466796875,-0.950668334960938,0.199691772460938,0.0045132590993572,0.304301574584051,0.0585703692218947,0.0048065185546875,-1.01553344726562,-0.0064544677734375,-0.0650791349260483,-0.0487963017051949,-0.125787489871059,0.1478698730468751,-0.9861236572265624,0.07685394287109379,-0.026869404554525578,0.09154294004655479,-0.03303086742092202,0.12656811687318315,0.02408747541799891,0.0714411463432958,0.02129324401857568,0.13395962156301516,0.05527013394594628,False
132,0.38543701171875,-0.869247436523438,0.264938354492188,0.0854403330402491,0.560223365857396,-0.0121693146011171,0.221298217773438,-1.09341430664062,0.1776123046875,-0.105461711799356,0.329961398003074,-0.375220489148425,0.3010101318359376,-0.9585189819335931,0.2179672241210937,-0.015773317241099535,0.4289782067012159,-0.09893374470374271,0.05774596069872135,0.06348428811637379,0.029304945725936886,0.0536492316534231,0.06480670793971645,0.103539176187609,False
133,0.544601440429688,-0.61865234375,0.467498779296875,0.0939635137929387,0.488086854042637,0.0659696959945708,-0.108810424804688,-1.04298400878906,0.180953979492188,-0.189779522440137,0.0121639882789369,-0.234168026225141,0.22601623535156254,-0.9206573486328123,0.3038696289062499,-0.018375997942823095,0.2397634608334523,-0.07448227736612192,0.1934407716311635,0.12424553086633854,0.0907055484617913,0.08545935874154446,0.14291941448458528,0.09018975571418955,False
134,0.686325073242188,-0.776412963867188,0.359405517578125,0.126332372630089,0.201111272878424,0.118371118867406,-0.268096923828125,-1.10208129882812,0.169418334960938,-0.0899818216471613,-0.222784077829489,-0.269380608474278,0.15886840820312514,-0.9444046020507807,0.3051223754882812,0.006898306276799553,0.01952829448327851,0.004604951735688709,0.2602927800581735,0.09599339389044129,0.060776022343480195,0.07238659735023785,0.13647757763144241,0.12163479148108203,True
135,0.390167236328125,-0.821945190429688,0.419952392578125,0.0892071080860572,0.345601876769,0.233761627842795,-0.0756988525390625,-1.10105895996094,0.150634765625,-0.161599549681572,-0.203998938448397,-0.276943187021776,0.0922348022460937,-0.995550537109376,0.2911437988281251,-0.025473721722047767,-0.020152832390512975,-0.009378241883881361,0.1583457717148817,0.10336544235670242,0.09642914891648222,0.08000816440688008,0.16075460055703297,0.12697145948503055,False
136,1.3323974609375,-0.724960327148438,0.9951171875,0.133396940053742,0.418906451037867,0.287032306495432,-0.314239501953125,-1.59553527832031,0.139999389648438,-0.289409177768328,-0.301064768595169,-0.086646745014055,0.16899871826171875,-0.9934616088867191,0.3033294677734375,0.005944282079500432,0.0017849570890147355,0.09537578811900772,0.4426542972125269,0.2583337375240099,0.2547950933702113,0.1418259137934981,0.2056291950766523,0.12379824796796618,True
137,0.242645263671875,-0.737945556640625,0.635299682617188,0.137472641785999,0.43018840036377,0.155601844590605,-0.68438720703125,-1.26348876953125,0.131988525390625,-0.254683953998676,-0.357118716903048,-0.916396926889574,-0.0619140624999998,-0.9489944458007807,0.27152557373046887,-0.06839386500842641,-0.020730844873503816,-0.04819988677907153,0.29338791188912006,0.16546232343867023,0.14299012904902716,0.12952237874312708,0.2125382285062722,0.32325328763196,False
138,0.2103271484375,-0.854141235351562,0.355026245117188,0.107388242531919,0.122519258581313,0.246933888910436,-0.232223510742188,-1.09539794921875,0.217208862304688,-0.144853592747154,-0.138979724646875,-0.184628169943596,-0.00509033203125005,-0.9434844970703125,0.2883758544921874,-0.015074583665895461,-0.00234925429239162,-0.004732996520899651,0.12085382820240763,0.06827685347987289,0.044615634059527357,0.0755877254538603,0.08988870253776467,0.11853927268782881,False
139,0.201034545898438,-0.652023315429688,0.330322265625,0.0313355523341993,0.236369128866092,0.109571768309675,-0.133773803710938,-1.26588439941406,0.115768432617188,-0.104638262390303,-0.206524946742337,-0.176169704005396,0.0729110717773438,-0.9561599731445309,0.2022796630859376,-0.025568370467189135,0.02409351185550323,-0.040413602700007,0.13144850612274733,0.1713703706294755,0.0616546742388073,0.04792183296563787,0.14131933834748758,0.10045048729412842,False
140,0.452468872070312,-0.840057373046875,0.185958862304688,0.123637786239147,0.332205111221465,0.240025649042771,-0.291229248046875,-1.19578552246094,-0.124832153320312,-0.127130255692677,-0.132276015550928,-0.243460594216755,0.09065551757812491,-1.0210372924804698,0.0072494506835938995,-0.01941878529925448,0.03756796181203537,-0.00786588596404714,0.2518340105417577,0.1100455265572231,0.099757904857586,0.07253556667329528,0.13282133787606296,0.1334168745675142,False
141,0.0669403076171875,-0.915023803710938,0.339263916015625,0.026013224895676,0.0098057591336717,0.0736696936543169,-0.038055419921875,-1.10032653808594,-0.0976715087890625,-0.0352986023523463,-0.175678617100385,-0.0768444479898004,0.020721435546875,-0.9767623901367191,0.1247589111328125,-0.0039062980553173305,-0.08315387608636156,0.022031985487283832,0.0349902846472961,0.04963921422268354,0.14749134383910073,0.017122096207143073,0.062191294469659326,0.041827573348564864,False
