,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
160,-0.7174524518285745,-0.8155849655565897,-0.7161114382701895,-0.8536532658782624,-0.6460233969079702,-0.8512038942072849,0.7510896172318865,0.35404193369820147,-1.0779994025699708,0.8281261005435243,0.6586342762792808,0.8237258866404534,0.19479061506266723,-0.9023318967021849,-1.1981803474600305,-0.031888129856006114,0.017599607413084327,-0.03745484236938977,-0.9089388108469445,-0.7254276425605226,0.22677585115078897,-0.9569254969218923,-0.9447567012387629,-0.9853843529859592,False
161,-0.7292265397749356,-0.8828932105484556,-0.8392648476203209,-0.8796027932901112,-0.804304618329533,-0.9062255665444252,0.9778466827489168,0.7187714941183542,0.40860722893032597,0.8783806210070724,0.7394147461041326,0.8872967100497214,0.30189649564567467,-0.28614457223416156,-0.25354564652278333,-0.02829730586749903,0.011297757131408593,-0.02050441344405121,-1.0627504711162195,-0.9478015767876614,-1.1763088178558108,-1.006563965616063,-1.093066890974954,-1.062463527243487,False
162,-0.44333424134403737,-0.6624983679404136,0.0010085695916008759,-0.7058704185119186,-0.64025185515,-0.9057851763582514,0.9634427235351679,0.7780324109705384,0.4619899216069308,0.8785791083749861,0.744984620040664,0.8689664170706669,0.4237053812904005,0.03652192912024672,0.21935413814533333,0.12927581697344467,0.041667688429527554,-0.03667878121284829,-0.8963099588768498,-0.8091232896889148,-0.2277518388612245,-0.9079840738330609,-0.9991022794318579,-1.0491524685720177,False
163,0.9888309302648001,-0.047659079513023,0.2422477402363103,-0.8464415880543283,2.501730718372386,-1.0974926704275552,1.2273468417613402,0.8038139644876807,0.47212587591261784,-0.17408872298478778,1.1480754166218918,-0.3045005900396297,2.0558510372076038,0.7650215375051963,0.7884107437061109,-1.4325732837860463,2.47023910174108,-1.3845017897731704,-0.11594763294372021,-0.46214883341445506,-0.3096058147925634,-0.3333409785157731,0.8933051863400772,-0.45687485145503637,False
164,0.5576376650291807,-0.07179486433334273,0.22178591601198722,0.2547698247958224,2.860991304223699,-0.7746143948037049,1.190452490091036,0.6541343291393733,0.33948967385537693,-0.3042021548361563,1.9042622018804356,-0.6350480444619807,2.2341179677017737,0.8873693296808328,0.5054212933896371,-0.25920111136530344,3.137047482499947,-2.007024548774492,-0.3968346472328185,-0.3789292894146067,-0.21517520247356714,0.3905498602228607,0.39030899096995514,0.089379229560592,False
165,0.6001988125686188,0.8127306582365331,1.5161397222019983,0.22109367159396517,0.8749993702517417,0.41281531020362877,-0.4133567697322398,-0.7126545696412356,0.5741611492564989,-0.5626897729775393,-0.547057480219488,0.10585845867401009,0.8289627965366261,-0.0973204345716008,1.0696712840830438,0.09065783979702247,0.22440895778711148,0.7820078958713398,0.6031227854031102,1.3508355308739073,0.687628771458753,0.3963541248461195,1.289490357267086,0.35476518252508155,False
166,0.990139162258843,0.878679140703311,1.4049383129828932,1.558779296920432,1.4309963010446851,0.37381932382077643,-1.2506395450811558,-1.691864853462724,0.36458822737421315,-3.139552026911925,-0.19000174938284756,-1.8960667065891965,-1.9502414423276462,-1.2130056098183348,0.8954437569134631,0.5772150178365414,1.1898683236681005,-1.5496588109796432,1.3517820400192315,1.5999189262062026,0.9589057297024443,2.281149231879362,1.1523684713796176,1.243685527401659,False
167,1.2534426549259847,2.807728909628441,0.8611701150215564,2.2556362414576228,0.06897638833035032,1.0443145114753711,-0.8957630528734137,-1.028875709462812,-0.7077957381671365,-0.38743038929430246,-0.31908473104497204,-0.4219281097526788,0.6499672546099216,1.2532383382200116,0.14167580859228143,0.8471725954879185,-0.44058457478505,1.3410201717465235,1.3235584429848408,2.10643907407829,1.1660867428340862,1.9568669692939953,0.5136693640147618,0.8062870938246481,True
168,1.4925874634365108,2.6249541635478315,2.519055957196971,2.0245425133371038,2.744849493068259,1.6959587407505259,-3.285051375083874,-1.7815504472143233,-0.13313539548393924,-3.5739565181427664,-0.8383443010591883,-1.978420590495834,-1.703914731096707,-0.27785282250267884,0.4751592385613936,-1.2306440407038768,0.3071200388243853,-0.8256268911834618,2.4534350121278705,2.6964634640674072,2.3634142160449794,3.623549053062445,2.6864167225712507,2.3457821727438684,True
169,-0.3990287844792124,0.5917692479097002,-0.23305940097448752,0.6674188054408198,0.0040659545680640785,0.3528228747907618,-0.16756289262276927,-0.4859968361137724,-0.8398527428354748,0.1660317873951387,-0.38001603831650116,0.2750689994569503,-0.6050379144192359,-0.693472329430912,-0.4356820170328075,2.9244996218264574,-0.18083287946145177,0.08492662783833332,0.12689213294377175,0.39748100720720836,0.5663352210445913,0.415662355800092,0.5550954588903549,0.12472375595936668,False
170,-0.02426392591985915,1.3392986960769437,-1.1929484354977529,0.18490052973550883,0.02909626795312996,0.3021192846893314,-0.14364052761280025,-1.372711214662895,-2.2126470874176642,-2.6958087050207613,-0.3528657858334354,-0.05279807125696353,-0.15034701582700644,-1.2821509734591652,-2.304976991307945,-1.2158808263567784,-0.3432963682168523,0.5949554659943915,0.2605449176881904,1.558036879922536,1.1750382344212396,1.5088987895956336,0.41139030785176234,0.2629170135148092,False
171,-0.049643626604234374,-0.3740020855341917,-1.2605489482388545,-0.6731351281826543,-0.1281268628533456,-0.28380517834149044,-0.10236602460264241,-0.6289561613035478,-1.891482135274713,0.5696111903890483,0.22075050681863564,0.2291538454244453,-0.5102997458449401,-1.5727536700578921,-2.0364932180019313,-0.006014781575610253,0.11382778226145483,-0.09586248237848109,-0.08947838396555023,-0.025576066792767607,0.8497418219864694,-0.6728946593505575,-0.3919815847106081,-0.2938431892436399,False
172,-0.7559144724533537,-0.7424977298330946,-0.25983188126799434,-0.7435939664751552,-0.7441776676069585,-0.7141815692046597,0.6769639791728275,0.5925518505960679,-0.06170105085340533,0.8137035121725249,0.41101705453565157,0.8434122183368672,-0.02566104914097766,-0.15632352922755785,0.007053806988028093,0.07100802366008953,-0.29652702991450264,0.1389990504395635,-0.8522568298248292,-0.7824925433566722,-0.20938404283381787,-0.8814712803129432,-0.7675955885307567,-0.8982638968802343,False
173,-0.8507176842881268,-0.8058400007934575,-0.4302195951359495,-0.7454347851389226,-0.7921479945000965,-0.851341657291165,0.7755173843195309,0.6206549658043135,-0.04094647775128759,0.8885109200469476,0.670186287078288,0.8872514332978902,-0.03169544638994246,-0.31632227082781167,-0.22934090736923146,0.08845881623191666,0.00034176843174803175,0.02126249906396903,-1.0228724515985266,-0.8474585590448033,-0.4022412176782913,-0.9378974722780922,-1.0401135636703156,-1.0311761875462078,False
174,-0.8910984451708315,-0.7829506649544727,-0.4637808115038844,-0.8699222527877134,-0.7922987153215261,-0.8785103441612461,0.8005347871644632,0.7874408451924368,0.5452012798116879,0.8782441609416323,0.658704908738621,0.9054436321838578,-0.058429881260739794,-0.10208908033992839,0.02424481220245388,0.03302527306053208,-0.022973973880016034,0.011450266195734913,-1.0451357448103742,-0.9251070206543737,-0.8662673848514164,-0.9950013833948876,-1.0282033850927128,-1.048563926465469,False
175,-0.5789542913928647,-0.450148786939131,0.7203277454775039,-0.4937070438918635,-0.9869904333623498,-0.05018608901574553,-0.43155124452855426,0.9106058022790477,1.0019949538545072,0.6898672433314187,-1.2518267180359797,0.9701848596279747,-0.6912195692473211,0.6796841303972359,1.1700952018477613,0.05650016617610978,-1.4300620159362436,1.196079302655192,-0.18468021470058327,-0.7702698023224289,-0.2604074914712996,-0.6860161665994587,0.20197526448294648,-0.4686627308541224,False
